image_path,pseudo_label,confidence
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-55-_jpg.rf.6ac4476f7bce9788d280c42262eb1790_278_1298_1504_2732.jpg,4,0.99853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-17-_jpg.rf.1a0bbc9f2182038d333978f5ad3fc757_640_642_2704_4608.jpg,11,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-98-_jpg.rf.306a16227c059de97f3cdbed96f15bbd_263_971_542_1909.jpg,9,0.98291015625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160058_jpg.rf.f6a4d7b23dc5190e2050ebfe507aa40e_373_0_1574_3120.jpg,11,0.99853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-53-_jpg.rf.928dee6fd8b9b1313eafa8403a298c47_314_0_2767_4608.jpg,10,0.9931640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG20221220112440_jpg.rf.9cdcc594189ea7b157123f81eb92fafc_1994_1352_2733_1866.jpg,26,0.97900390625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_084928_634_jpg.rf.4dbd0531b8ddeda4713f1a89c23bf5ba_1252_1526_1611_1889.jpg,10,0.9951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-94-_jpg.rf.0937ec2ad34305f7a7330aafb1dde63b_1684_321_2877_2062.jpg,4,0.95166015625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-63-_jpg.rf.58ffd0d271461836787e0240f6c16475_1634_1250_3120_3002.jpg,10,0.95556640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-10-_jpg.rf.065aaf32c2a4c1384fb960c9e084312f_754_712_1390_2603.jpg,10,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-365-_jpg.rf.397e44a38e7a31245f1a7f021e96cf6b_2224_522_3120_3091.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-91-_jpg.rf.fd6e131c6cf475d53c9fda0074a78699_0_6_4160_1826.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_103812_423_jpg.rf.2b055c2cdd8ca3fb2bd30642f1af2f62_727_1681_903_2093.jpg,4,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_081322_233_jpg.rf.c1835932b4c4188b9dd7739c39a1923a_612_701_951_1101.jpg,4,0.9775390625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_102249_088_jpg.rf.db83ae336cedd3301b2a51f65b14113f_1231_0_1920_785.jpg,4,0.99072265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_mosaic_virus\Tomate_Mosaique-17-_jpg.rf.bfee2a01a1c38d11af48aff895828fcc_933_0_2189_1377.jpg,8,0.990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-68-_jpg.rf.0c4c1cb1aee5511b27cd303a8d16841e_246_0_1784_1952.jpg,4,0.99658203125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_102633_424_jpg.rf.8cbb883f3b080cfc6903ae90be7c2300_557_626_1079_989.jpg,8,0.96630859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_3488_JPG.rf.3283c812ccc7f9725d2d4cd318c2db11_84_452_908_2214.jpg,10,0.9853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160033_jpg.rf.a87fb3d7ae4d46a3537f3e65642d0d36_1204_0_3120_2562.jpg,8,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-120-_jpg.rf.ffeca748839d543d2ec51ae8f0d96738_31_251_4160_2147.jpg,8,0.97998046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\Tomate_Feuilles_Saines-3-_jpg.rf.15837883210f2e8e63457f6a34cde1f8_564_752_2254_4139.jpg,32,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-79-_jpg.rf.8b88827b42513d98c89617339f05718d_614_2_3456_4608.jpg,10,0.994140625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154914_jpg.rf.61958e25629f9d7c89acbbff6009aed7_0_741_4160_2772.jpg,8,0.99267578125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-44-_jpg.rf.c7c5cc183b9e18d4b3c318f17819a9b2_612_0_2795_3120.jpg,10,0.99755859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-156-_jpg.rf.e066677cbecabac53ca20420c23c168e_64_0_1904_4043.jpg,8,0.98876953125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-68-_jpg.rf.0c4c1cb1aee5511b27cd303a8d16841e_0_1818_1304_3112.jpg,28,0.97314453125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-101-_jpg.rf.1e4e7bfb6d3262d2dc7437461fb9c53e_14_2_2319_4160.jpg,11,0.978515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174843_jpg.rf.10b33d567b29a327c75335269e4ded97_1112_0_3120_2921.jpg,8,0.99853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173649_jpg.rf.a44fc1895b67753ba699fe9e5fb5569a_414_0_2526_3120.jpg,11,0.97705078125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_083019_910_jpg.rf.5018d05cbbf5f14b0831dad2c69ebbcf_667_441_2235_1453.jpg,6,0.98046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___Gray_leaf_spot\Mais_Cercosporiose_-16-_jpg.rf.b1f9ae78da27fba9ccb8e3950af12c97_2382_1240_2736_2125.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-3-_jpg.rf.01b4de889701824d870b25d4471d7fe7_1248_3152_2744_3695.jpg,8,0.98828125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_085645_928_jpg.rf.a990d7d4a6fe7ed86d2e875c00ca184c_12_1691_943_2197.jpg,10,0.98193359375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-274-_jpg.rf.cce00d274c0a83415d28a6b329556d11_223_0_2372_2241.jpg,10,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-122-_jpg.rf.705823fd2563902503048952a68f010f_0_5_957_3120.jpg,10,0.962890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-166-_jpg.rf.8fc314be8afe8be57a3449b8ab331a98_1_1091_3120_1873.jpg,28,0.98974609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-114-_jpg.rf.4325c48713aaece853c353ef97513861_41_5_4160_2323.jpg,11,0.99560546875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-323-_jpg.rf.f572ded9d0b3d0db0ea3cf7153940358_2_16_1099_1125.jpg,10,0.994140625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-68-_jpg.rf.19a488648315b5e624872e26560cbc51_0_42_1864_3059.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173221_jpg.rf.160545b808982a1c9ac79befc7204b73_982_0_2290_3102.jpg,4,0.9931640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-327-_jpg.rf.31d4cdd4daf106ad3c60b2ba5828d3c9_2011_1816_2317_3120.jpg,32,0.98583984375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174746_jpg.rf.7d539022c0f3fe74da718b2289471b4b_0_0_2072_3120.jpg,4,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-141-_jpg.rf.8dd5e616e3917aaf61e619d7ac38fc90_16_0_4160_2340.jpg,10,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-294-_jpg.rf.4b8cd54768dc7ac662a220cf9d28d462_622_746_1575_1517.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-83-_jpg.rf.58224b37651aa1687336d597f2506d49_184_652_3120_2186.jpg,28,0.9755859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-468-_jpg.rf.d50660d76ea21c628e052962a9cf47b4_0_112_3120_3120.jpg,11,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-292-_jpg.rf.d5dec61d488b623e617bc7d451e7f12c_1030_1192_3120_2507.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-66-_jpg.rf.9b5a4a88b85149fe63c5dbd8506dea5b_198_0_1984_2972.jpg,4,0.99853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-467-_jpg.rf.e7e6efb1f61ddfad3cfdd3aabe87becf_0_232_2734_3120.jpg,11,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173231_jpg.rf.f241cb06d596b4c7dd5349d714a4661f_0_2_2114_3120.jpg,11,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154929_jpg.rf.ea03e54cf25f96e3dd05e7c987a87c47_34_0_4160_3120.jpg,8,0.99755859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154140_jpg.rf.8ed1d5b207e0c4c955de0c2bdc30458e_0_0_2614_4147.jpg,8,0.99365234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216161012_jpg.rf.10c5278de3438e91b18d09e345800ca4_744_45_2966_2862.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_mosaic_virus\Tomate_Mosaique-14-_jpg.rf.ffb05ed6db47fc727d9434f9244e24c8_0_842_1064_2092.jpg,26,0.9892578125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_162951_656_jpg.rf.28f4966a3df608ce2e34e0c8dff11979_532_701_927_1033.jpg,4,0.99169921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-1-_jpg.rf.dc715247d66bc5e9aa8cc1a0e352c8fa_1064_0_1838_1594.jpg,28,0.9609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-33-_jpg.rf.5ed29ef00228238b034091c130bc122f_0_752_3120_2691.jpg,19,0.9931640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-305-_jpg.rf.a6de08d2689aeeacfb803636d5dbd672_902_0_1211_835.jpg,4,0.9755859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154249_jpg.rf.a93375c4ff6b4e44dfcc19ad9e17baf1_244_0_2286_4160.jpg,8,0.96728515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-192-_jpg.rf.7337c6df89cae1d448fc93c2a7418317_134_912_3120_2475.jpg,8,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_112004_1_jpg.rf.8207915e16983bd232c4aadab2a763f8_1022_1072_2314_3187.jpg,32,0.97216796875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216155822_jpg.rf.47f919516db3473cadf1b97ba79cbdc1_1444_0_3120_2052.jpg,4,0.96337890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173825_jpg.rf.bef30d5822b57cfbfb90175d3c01f074_224_0_1334_3120.jpg,4,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-155-_jpg.rf.cbde1d2366c87ac529263e0257578565_585_1137_978_1718.jpg,28,0.951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___Gray_leaf_spot\Mais_Cercosporiose_-26-_jpg.rf.685892c808e25f92ac75a2d4921c225e_1052_20_2484_4540.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-135-_jpg.rf.a96c1bcc1eb281e2c38baacedf8c298b_501_1140_1217_1460.jpg,28,0.95751953125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-180-_jpg.rf.c2c4bdfc322b490907ed362cfa785c71_1094_432_2573_3120.jpg,10,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-109-_jpg.rf.acdd11448c92614e0c907dcf4c0bdd3e_4_32_2327_4160.jpg,11,0.99853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_081143_496_jpg.rf.1cadbc61b47e07080346a3865c9ce047_1612_106_2087_925.jpg,4,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-371-_jpg.rf.7da9083fc9cb843963a1981fbfa05a44_384_0_2430_2563.jpg,8,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-94-_jpg.rf.12c9518c406ec80ee41449d75db611b8_2097_176_2575_656.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-432-_jpg.rf.a197bbab88714a6ee9bc3027c513abcf_0_2112_564_3120.jpg,10,0.99462890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_mosaic_virus\Tomate_Mosaique-3-_jpg.rf.16708e41c8cae17c538784a3fb015108_504_752_2949_3571.jpg,32,0.994140625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-144-_jpg.rf.f6f9ebfbd48c6338adad10e4cd705147_375_0_1512_2336.jpg,17,0.9736328125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-33-_jpg.rf.5ed29ef00228238b034091c130bc122f_0_752_3120_2691.jpg,19,0.9931640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216161418_jpg.rf.7b071194969cf9b1a2c991bf95b27987_934_0_3120_3032.jpg,8,0.9921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_103343_787_jpg.rf.2839979c4b71f2448a494f69e580d565_12_965_739_1956.jpg,10,0.9921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-121-_jpg.rf.e3fe78ded88fc9da9fbb8a144c675de7_766_395_1302_2260.jpg,8,0.95947265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-57-_jpg.rf.909838abd6649f19dda549a95ecd40e3_1354_0_2797_1872.jpg,4,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154724_jpg.rf.16f3f8fcadb84319a860cefede8e9ac7_0_302_2234_4160.jpg,11,0.99169921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-501-_jpg.rf.611c30491e3d28660b484886b9c40389_1324_172_2933_3120.jpg,8,0.9580078125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-464-_jpg.rf.75863d28bd4c3bd85281cb6145f06aa2_993_0_3120_3106.jpg,11,0.98681640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-22-_jpg.rf.510c3f241733744f61fe4f1fa831e50e_1194_0_1910_2338.jpg,10,0.998046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_111819_1_jpg.rf.f21b9f0fa9a6645497758cb0f420e5b4_838_392_2474_2866.jpg,4,0.955078125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-253-_jpg.rf.84152d14966094d231c27c2a4c323e5e_54_1112_3120_2459.jpg,10,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-52-_jpg.rf.baa893952fc943607c0b992edc657a18_474_2_3359_4608.jpg,10,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_mosaic_virus\Tomate_Mosaique-14-_jpg.rf.ffb05ed6db47fc727d9434f9244e24c8_0_842_1064_2092.jpg,26,0.9892578125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-18-_jpg.rf.3bc4d0b6c7d35e0142c0d5c17515df41_224_1392_1158_3120.jpg,28,0.978515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-151-_jpg.rf.0fe2c22a0fd8a333dc6f142984b215d2_0_12_2084_4160.jpg,11,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-152-_jpg.rf.26c835e15ef740233457e7bc4da5729b_737_795_1311_1715.jpg,28,0.96142578125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173826_jpg.rf.fa15941e4e1bd2be710075ee079219bb_534_0_1454_3120.jpg,4,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-18-_jpg.rf.3bc4d0b6c7d35e0142c0d5c17515df41_224_1392_1158_3120.jpg,28,0.978515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154623_jpg.rf.627deca545356ed8b9bb2617eb01729e_123_0_2414_4122.jpg,8,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216161505_jpg.rf.c58dbfcbf5864463577130d09a15f43d_5_362_2794_3120.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_111807_1_jpg.rf.2fa660627cb29f7bc63237fa5d881716_344_1392_3413_2395.jpg,4,0.99560546875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-326-_jpg.rf.c13fca77c4bf812e6eaab60333407f87_0_1186_1492_2257.jpg,20,0.99072265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154212_jpg.rf.266428507409453b0c64e87cb2132643_0_0_3074_4139.jpg,8,0.9814453125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-132-_jpg.rf.1ba05b6a74dd7e41cbb99a929d0a6c82_56_1510_992_3090.jpg,10,0.99755859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-53-_jpg.rf.a69ee8925fcce4e14147766ebbb69f56_534_0_2084_1752.jpg,4,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-86-_jpg.rf.7d740f987da536a008c9cb89443127f3_1484_249_3120_2992.jpg,4,0.95068359375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-258-_jpg.rf.19078291c8785494e7f4d8b0a42a2d7b_118_82_2024_2274.jpg,10,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-155-_jpg.rf.cbde1d2366c87ac529263e0257578565_585_1137_978_1718.jpg,28,0.951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\Tomate_Feuilles_Saines-3-_jpg.rf.15837883210f2e8e63457f6a34cde1f8_564_752_2254_4139.jpg,32,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-104-_jpg.rf.cab67f6c59ac6d1d0dda3814c8558013_0_2230_1287_3115.jpg,10,0.9560546875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-299-_jpg.rf.7eb368bf9c3e6623b91a84c3f1227d95_303_1216_1827_2301.jpg,10,0.99853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-130-_jpg.rf.74f359b25108e7682ee2689281638cba_124_1242_3120_2611.jpg,10,0.962890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216175022_jpg.rf.f0b9205dd5ff638ba580c7259f0c9c2f_277_0_2112_3120.jpg,8,0.98291015625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154926_jpg.rf.8b82e54a679dfb1c7ad1bc60bc1cd91a_24_0_4160_2762.jpg,8,0.97509765625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-524-_jpg.rf.3fc2e3ebe73cee3e45bb6bb26e33be17_302_2178_844_2712.jpg,10,0.99951171875
